,Date,Unix,Ticker,DE_ratio,Price,stock_p_chng,SP500,sp500_p_chng,Diff,Status
439,2005-04-03 19:39:44,1112537384.0,phm,0.769,74.25,34.14634146341463,1180.589966,7.3566213515087435,26.789720111905886,outperformed
440,2005-09-09 13:27:32,1126252652.0,phm,0.78,43.83,-20.813008130081307,1241.47998,12.893637898612,-33.70664602869331,underperformed
441,2012-04-03 20:21:23,1333464683.0,phm,161.8,43.83,-20.813008130081307,1413.380005,28.52531902899345,-49.33832715907476,underperformed
442,2004-12-10 07:30:49,1102644049.0,phm,0.906,57.35,3.6133694670280034,1188.0,8.030450739568955,-4.417081272540952,underperformed
443,2003-11-12 17:48:19,1068639499.0,phm,0.863,88.5,59.89159891598915,1058.530029,-3.742865190034513,63.634464106023664,outperformed
444,2005-09-22 18:41:46,1127394706.0,phm,0.78,42.95,-22.402890695573618,1214.619995,10.45113260702272,-32.85402330259634,underperformed
445,2005-01-28 16:49:02,1106911142.0,pld,1.132,37.92,0.0,1171.359985,0.0,0.0,underperformed
446,2007-02-21 20:20:03,1172069403.0,pld,1.311,70.94,87.07805907172994,1457.630005,24.439115529458686,62.63894354227125,outperformed
447,2007-04-06 22:28:34,1175878714.0,pld,1.311,65.67,73.18037974683544,1437.77002,22.743651687913847,50.436728058921595,outperformed
448,2004-09-11 05:39:20,1094861360.0,pld,1.046,35.76,-5.6962025316455795,1116.27002,-4.703077252549319,-0.9931252790962608,underperformed
449,2008-12-26 00:06:40,1230230200.0,pld,1.466,13.28,-64.9789029535865,872.7999880000001,-25.48832133786779,-39.49058161571871,underperformed
450,2005-03-02 09:06:54,1109734614.0,pld,1.1,40.27,6.197257383966248,1210.079956,3.3055569163906506,2.891700467575597,outperformed
451,2011-08-16 19:25:15,1313502915.0,pld,80.56,29.1,-23.259493670886076,1192.76001,1.8269383685665097,-25.086432039452585,underperformed
452,2004-02-03 07:55:17,1075775117.0,pld,1.052,33.42,-11.867088607594937,1136.030029,-3.0161484473110147,-8.850940160283923,underperformed
453,2008-12-18 06:58:36,1229563716.0,pld,1.466,8.2,-78.37552742616035,885.2800289999999,-24.422889603830896,-53.95263782232945,underperformed
454,2008-12-07 15:11:43,1228642903.0,pld,1.466,4.88,-87.13080168776371,845.2199710000001,-27.842850889259285,-59.287950798504426,underperformed
455,2007-05-28 11:37:19,1180332439.0,pld,1.36,61.43,61.99894514767932,1515.72998,29.39915990044683,32.59978524723249,outperformed
456,2011-04-15 05:05:43,1302824143.0,pld,86.53,15.89,-58.095991561181435,1319.680054,12.66221066959188,-70.75820223077332,underperformed
457,2013-05-14 23:33:45,1368554625.0,pld,72.4,15.89,-58.095991561181435,1650.339966,40.89092910238008,-98.9869206635615,underperformed
458,2003-10-26 16:26:33,1067165793.0,pld,1.052,29.08,-23.312236286919838,1033.77002,-11.746172548313584,-11.566063738606253,underperformed
459,2005-02-07 10:28:57,1107752337.0,qcom,0.0,36.95,0.0,1201.719971,0.0,0.0,underperformed
460,2012-09-19 13:24:55,1348041295.0,qcom,4.15,36.95,0.0,1461.050049,21.57990915173032,-21.57990915173032,underperformed
461,2013-02-08 12:15:56,1360305956.0,qcom,0.09,36.95,0.0,1517.930054,26.31312540615171,-26.31312540615171,underperformed
462,2012-10-25 15:11:14,1351158074.0,qcom,4.15,36.95,0.0,1412.969971,17.578970567012405,-17.578970567012405,underperformed
463,2006-04-13 17:04:12,1144928052.0,qcom,0.0,51.59,39.62110960757781,1289.119995,7.27291100332392,32.34819860425389,outperformed
464,2006-11-28 09:44:49,1164687289.0,qcom,0.004,36.45,-1.3531799729364005,1386.719971,15.394601443300804,-16.747781416237203,underperformed
465,2013-04-22 02:19:50,1366577390.0,qcom,0.09,36.45,-1.3531799729364005,1562.5,30.021971649500035,-31.375151622436434,underperformed
466,2011-09-04 02:03:53,1315082033.0,qcom,4.86,49.68,34.45196211096075,1204.420044,0.22468404163684944,34.2272780693239,outperformed
467,2007-01-11 13:06:16,1168500976.0,qcom,0.004,38.55,4.330175913396466,1423.819946,18.48184105779499,-14.151665144398525,underperformed
468,2012-07-20 09:11:08,1342755668.0,qcom,2.97,38.55,4.330175913396466,1362.660034,13.39247635753904,-9.062300444142576,underperformed
469,2011-11-03 17:00:58,1320319858.0,qcom,4.86,55.74,50.85250338294992,1261.150024,4.945416106428346,45.90708727652157,outperformed
470,2007-02-20 07:03:23,1171935203.0,qcom,0.005,42.51,15.047361299052762,1459.680054,21.465906303058347,-6.418545004005585,underperformed
471,2008-01-25 16:49:22,1201259962.0,qcom,0.006,40.28,9.012178619756423,1330.609985,10.72546159757547,-1.7132829778190466,underperformed
472,2009-02-07 21:47:50,1234023470.0,qcom,0.009,36.32,-1.7050067658998715,832.22998,-30.746762966128653,29.041756200228782,outperformed
473,2007-05-01 11:21:47,1177998707.0,qcom,0.005,43.8,18.53856562922867,1486.300049,23.681064213586243,-5.142498584357572,underperformed
474,2006-04-21 14:19:04,1145609344.0,qcom,0.0,51.76,40.08119079837617,1311.280029,9.116937443323893,30.96425335505228,outperformed
475,2007-04-10 20:12:00,1176216120.0,qcom,0.005,43.01,16.400541271989162,1448.390015,20.52641629935931,-4.125875027370146,underperformed
476,2004-08-03 14:38:58,1091524138.0,qcom,0.0,71.81,94.34370771312584,1099.689941,-8.49033322755688,102.83404094068271,outperformed
477,2008-12-18 07:43:38,1229566418.0,qcom,0.008,35.1,-5.006765899864686,885.2800289999999,-26.33225290719581,21.325487007331123,outperformed
478,2007-07-02 08:13:47,1183344227.0,qcom,0.005,43.39,17.42895805142083,1519.430054,26.437946498935226,-9.008988447514394,underperformed
479,2013-05-07 11:34:33,1367906673.0,qcom,0.06,43.39,17.42895805142083,1625.959961,35.30273276951308,-17.873774718092246,underperformed
480,2011-12-02 19:28:15,1322834295.0,qcom,4.32,54.49,47.46955345060893,1244.280029,3.5415952989933315,43.9279581516156,outperformed
481,2007-12-15 07:57:56,1197685676.0,qcom,0.006,39.38,6.576454668470906,1486.589966,23.70518938475726,-17.128734716286356,underperformed
482,2007-04-29 10:12:36,1177821756.0,qcom,0.005,44.63,20.78484438430311,1494.25,24.342611927849873,-3.5577675435467633,underperformed
483,2006-04-12 02:28:04,1144789084.0,qcom,0.0,51.39,39.07983761840324,1288.119995,7.189696941468241,31.890140676934998,outperformed
484,2004-07-02 17:30:05,1088769605.0,qcom,0.0,72.23,95.48037889039242,1125.380005,-6.352558652784509,101.83293754317693,outperformed
485,2007-04-30 10:46:57,1177910217.0,qcom,0.005,44.63,20.78484438430311,1482.369995,23.354028456934085,-2.569184072630975,underperformed
486,2005-01-25 01:55:58,1106598358.0,qcom,0.0,36.54,-1.1096075778078582,1168.410034,-2.7718551579268036,1.6622475801189454,outperformed
487,2004-02-15 08:33:52,1076814232.0,qcom,0.015,57.69,56.12990527740188,1152.109985,-4.128248443663415,60.2581537210653,outperformed
488,2004-10-20 14:32:10,1098262930.0,qcom,0.0,43.35,17.320703653585923,1103.660034,-8.159965663082085,25.480669316668006,outperformed
489,2007-06-01 01:19:08,1180640948.0,qcom,0.005,42.95,16.238159675236805,1536.339966,27.84508896207734,-11.606929286840536,underperformed
490,2008-10-29 01:03:05,1225222385.0,qcom,0.007,38.91,5.304465493910673,930.090027,-22.603430961870902,27.907896455781575,outperformed
491,2012-03-03 22:47:59,1330795079.0,rhi,0.21,38.91,0.0,1365.680054,0.0,0.0,underperformed
492,2012-03-06 18:04:55,1331037295.0,rhi,0.21,38.91,0.0,1343.359985,-1.634355640958924,1.634355640958924,outperformed
493,2006-08-13 13:33:06,1155456186.0,rhi,0.004,31.56,-18.889745566692362,1271.810059,-6.873498278389589,-12.016247288302772,underperformed
494,2013-05-07 10:16:46,1367902006.0,rhi,0.18,31.56,-18.889745566692362,1625.959961,19.058629891946865,-37.94837545863923,underperformed
495,2004-02-15 09:37:54,1076818074.0,rhi,0.003,22.72,-41.608840914931896,1152.109985,-15.638367740267215,-25.970473174664683,underperformed
496,2005-02-10 04:36:27,1107990387.0,rhi,0.003,28.55,-26.625546132099707,1197.01001,-12.350626598519536,-14.27491953358017,underperformed
497,2004-09-08 19:16:30,1094651190.0,rhi,0.003,25.82,-33.64173734258545,1116.27002,-18.262698738953688,-15.379038603631763,underperformed
498,2005-01-19 17:32:34,1106136154.0,rhi,0.003,28.81,-25.957337445386784,1184.630005,-13.257135041967885,-12.7002024034189,underperformed
499,2011-04-18 20:24:23,1303138463.0,rhi,0.21,29.22,-24.903623747108707,1305.140015,-4.432959156332526,-20.47066459077618,underperformed
500,2008-01-25 17:29:15,1201262355.0,rhi,0.004,23.63,-39.27011051143665,1330.609985,-2.5679564475794767,-36.70215406385717,underperformed
501,2013-04-22 01:41:07,1366575067.0,rhi,0.18,23.63,-39.27011051143665,1562.5,14.411863556440291,-53.681974067876936,underperformed
502,2006-05-25 17:46:39,1148559399.0,rhi,0.005,41.32,6.193780519146759,1272.880005,-6.795152988300139,12.988933507446898,outperformed
503,2006-06-17 20:52:14,1150557734.0,rhi,0.005,40.25,3.4438447699820185,1230.040039,-9.932049208943045,13.375893978925063,outperformed
504,2012-01-31 01:27:52,1327953472.0,rhi,0.21,40.25,3.4438447699820185,1312.410034,-3.9006222463288562,7.344467016310874,outperformed
505,2006-12-07 20:40:20,1165504220.0,rhi,0.004,38.01,-2.3130300693908987,1407.290039,3.0468325928995412,-5.35986266229044,underperformed
506,2011-11-15 05:33:48,1321315428.0,rhi,0.21,26.45,-32.02261629401182,1257.810059,-7.8986285758552945,-24.123987718156524,underperformed
507,2006-01-08 03:35:15,1136671515.0,rop,0.719,41.61,0.0,1273.47998,0.0,0.0,underperformed
508,2006-08-18 17:54:25,1155903865.0,rop,0.638,46.9,12.713290074501321,1302.300049,2.2630955690406593,10.450194505460662,outperformed
509,2004-11-25 18:49:36,1101388776.0,rop,0.815,62.02,49.05070896419131,1177.23999,-7.557244048705032,56.60795301289634,outperformed
510,2008-02-16 07:55:38,1203128738.0,rop,0.571,55.22,32.70848353761115,1367.209961,7.360145622391327,25.348337915219822,outperformed
511,2005-03-19 09:22:34,1111204354.0,rop,0.801,67.55,62.34078346551309,1188.069946,-6.706821885020917,69.04760535053401,outperformed
512,2013-03-17 08:19:26,1363488566.0,rop,54.83,67.55,62.34078346551309,1563.22998,22.75261523938523,39.58816822612786,outperformed
513,2004-04-13 04:07:23,1081809443.0,rop,0.993,49.35,18.60129776496035,1129.439941,-11.310742317284012,29.91204008224436,outperformed
514,2006-07-12 21:34:25,1152720265.0,rop,0.666,46.0,10.55034847392454,1258.599976,-1.1684521338136857,11.718800607738226,outperformed
515,2004-06-23 08:46:37,1087960597.0,rop,0.893,53.15,27.733717856284546,1144.060059,-10.162697728471565,37.89641558475611,outperformed
516,2013-04-23 09:32:57,1366689777.0,rop,54.83,53.15,27.733717856284546,1578.780029,23.97368264870563,3.760035207578916,outperformed
517,2005-02-27 08:07:26,1109471846.0,rop,0.815,63.7,53.08819995193465,1200.199951,-5.754313389363216,58.84251334129787,outperformed
518,2012-06-10 10:05:11,1339302911.0,rop,32.34,63.7,53.08819995193465,1314.98999,3.259573032314176,49.828626919620476,outperformed
519,2013-04-25 03:56:44,1366842404.0,rop,54.83,63.7,53.08819995193465,1585.160034,24.474672464030405,28.613527487904243,outperformed
520,2005-09-12 13:12:26,1126510946.0,rop,0.791,40.1,-3.6289353520788223,1240.560059,-2.5850363976668214,-1.043898954412001,underperformed
521,2005-04-13 00:46:54,1113333414.0,rop,0.801,64.98,56.16438356164385,1173.790039,-7.828151409180386,63.99253497082424,outperformed
522,2004-01-28 14:28:05,1075280285.0,rop,0.653,50.59,21.581350636866148,1128.47998,-11.386123243178114,32.96747388004426,outperformed
523,2007-04-08 13:26:02,1176018962.0,rop,0.691,55.36,33.044941119923095,1443.76001,13.371237292634932,19.673703827288165,outperformed
524,2005-01-28 11:21:01,1106891461.0,s,0.735,50.08,0.0,1171.359985,0.0,0.0,underperformed
525,2012-06-20 09:37:20,1340165240.0,s,210.25,50.08,0.0,1355.689941,15.736405405721626,-15.736405405721626,underperformed
526,2012-03-15 02:07:35,1331757455.0,s,177.42,50.08,0.0,1402.599976,19.741155064299036,-19.741155064299036,underperformed
527,2013-04-12 01:52:51,1365711771.0,s,343.46,50.08,0.0,1588.849976,35.6414762623123,-35.6414762623123,underperformed
528,2007-02-27 11:47:28,1172557048.0,s,0.416,19.53,-61.002396166134176,1399.040039,19.43724020929398,-80.43963637542815,underperformed
529,2004-07-03 04:45:54,1088810154.0,s,1.138,36.64,-26.837060702875398,1140.839966,-2.605520027218622,-24.231540675656777,underperformed
530,2008-12-18 05:29:08,1229558348.0,s,1.07,1.85,-96.30591054313099,885.2800289999999,-24.422889603830896,-71.8830209393001,underperformed
531,2011-11-02 03:48:43,1320185923.0,s,142.08,2.49,-95.02795527156549,1237.900024,5.68057982619237,-100.70853509775786,underperformed
532,2008-05-26 03:48:03,1211753883.0,s,1.117,8.68,-82.66773162939297,1375.930054,17.464321098522063,-100.13205272791504,underperformed
533,2013-04-26 03:38:02,1366927682.0,s,343.46,8.68,-82.66773162939297,1582.23999,35.077176125322396,-117.74490775471537,underperformed
534,2005-03-28 07:25:08,1111974908.0,s,0.737,50.04,-0.07987220447284175,1174.280029,0.24928664436150785,-0.3291588488343496,underperformed
535,2004-04-13 12:52:38,1081840958.0,s,1.281,42.5,-15.135782747603832,1129.439941,-3.578749875086433,-11.5570328725174,underperformed
536,2008-12-05 13:19:48,1228463388.0,s,1.07,2.5,-95.00798722044729,876.070007,-25.209157029553133,-69.79883019089417,underperformed
537,2012-08-21 00:53:18,1345490598.0,s,230.45,2.5,-95.00798722044729,1413.170044,20.6435307758955,-115.65151799634279,underperformed
538,2006-08-22 23:58:52,1156271332.0,s,0.431,16.08,-67.89137380191693,1298.819946,10.881365475362385,-78.77273927727931,underperformed
539,2011-11-29 17:25:46,1322567746.0,s,142.08,2.45,-95.10782747603834,1195.189941,2.0343836485075113,-97.14221112454585,underperformed
540,2012-03-21 16:29:37,1332327577.0,s,177.42,2.45,-95.10782747603834,1402.890015,19.765915940862524,-114.87374341690087,underperformed
541,2003-10-14 00:21:52,1066071112.0,s,5.131,50.68,1.1980830670926546,1049.47998,-10.404999877129999,11.603082944222653,outperformed
542,2011-09-02 15:03:39,1314956019.0,s,139.08,3.56,-92.89137380191693,1173.969971,0.22281672871042588,-93.11419053062735,underperformed
543,2012-03-12 14:42:43,1331543563.0,s,177.42,3.56,-92.89137380191693,1371.089966,17.051118661868916,-109.94249246378584,underperformed
544,2007-02-26 23:21:53,1172512313.0,s,0.416,19.53,-61.002396166134176,1449.369995,23.73395143765304,-84.73634760378721,underperformed
545,2004-10-19 04:11:26,1098139286.0,s,0.977,37.39,-25.33945686900958,1103.22998,-5.816316578374494,-19.523140290635087,underperformed
546,2008-12-04 08:44:08,1228360448.0,s,1.07,2.57,-94.8682108626198,845.2199710000001,-27.842850889259285,-67.02535997336052,underperformed
547,2004-08-09 23:37:26,1092074846.0,s,0.977,35.6,-28.913738019169323,1065.219971,-9.061263433887923,-19.8524745852814,underperformed
548,2007-04-10 04:46:57,1176160617.0,s,0.417,19.27,-61.52156549520767,1448.390015,23.650289710041605,-85.17185520524927,underperformed
549,2007-05-28 18:21:01,1180356661.0,s,0.423,22.1,-55.870607028753994,1515.72998,29.39915990044683,-85.26976692920083,underperformed
550,2012-01-01 10:02:29,1325392349.0,s,142.08,2.34,-95.32747603833866,1263.02002,7.825095288704086,-103.15257132704275,underperformed
551,2008-12-30 17:38:46,1230638926.0,s,1.07,1.89,-96.22603833865814,890.6400150000001,-23.965303031928308,-72.26073530672983,underperformed
552,2006-06-18 12:13:04,1150612984.0,s,0.493,20.59,-58.885782747603834,1256.160034,7.239452438696713,-66.12523518630054,underperformed
553,2003-12-15 21:08:45,1071502725.0,s,3.807,44.51,-11.122204472843451,1068.040039,-8.82051182583295,-2.3016926470105012,underperformed
554,2007-04-27 09:12:52,1177645372.0,shld,0.307,189.2,0.0,1494.069946,0.0,0.0,underperformed
555,2008-01-24 09:05:23,1201145723.0,shld,0.408,107.39,-43.2399577167019,1352.069946,-9.504240439356245,-33.73571727734566,underperformed
556,2013-04-22 07:22:11,1366595531.0,shld,98.36,107.39,-43.2399577167019,1562.5,4.5801104682685265,-47.82006818497043,underperformed
557,2013-05-14 04:29:47,1368485987.0,shld,98.36,107.39,-43.2399577167019,1650.339966,10.459351010866257,-53.69930872756816,underperformed
558,2012-10-15 11:37:38,1350281258.0,shld,73.4,107.39,-43.2399577167019,1440.130005,-3.6102687925964134,-39.62968892410549,underperformed
559,2007-05-27 15:38:17,1180260497.0,shld,0.307,179.42,-5.169133192389007,1507.51001,0.8995605618051761,-6.068693754194183,underperformed
560,2007-06-30 05:07:54,1183160274.0,shld,0.295,169.5,-10.412262156448197,1506.339966,0.8212480301106285,-11.233510186558826,underperformed
561,2011-09-06 05:42:23,1315267943.0,shld,45.88,54.52,-71.18393234672304,1165.23999,-22.009006799203764,-49.17492554751928,underperformed
562,2007-12-13 01:29:55,1197489595.0,shld,0.408,110.02,-41.84989429175476,1488.410034,-0.37882510220843946,-41.47106918954632,underperformed
563,2008-12-19 23:54:48,1229711088.0,shld,0.48,39.14,-79.31289640591966,887.8800050000001,-40.57306303650123,-38.73983336941843,underperformed
564,2011-12-29 08:38:40,1325128120.0,shld,58.99,33.33,-82.38372093023256,1263.02002,-15.46446514224978,-66.91925578798278,underperformed
565,2007-08-25 00:27:30,1187981850.0,shld,0.295,146.13,-22.764270613107822,1464.069946,-2.007938120990756,-20.756332492117068,underperformed
566,2013-03-14 19:23:30,1363269210.0,shld,98.36,146.13,-22.764270613107822,1563.22998,4.628968957253892,-27.393239570361715,underperformed
567,2007-03-28 15:26:06,1175075766.0,shld,0.28,180.24,-4.735729386892167,1417.22998,-5.142996564901119,0.4072671780089516,outperformed
568,2006-08-13 14:55:08,1155461108.0,shld,0.339,141.39,-25.269556025369983,1271.810059,-14.876136662479933,-10.39341936289005,underperformed
569,2012-01-06 22:33:59,1325869439.0,shld,58.99,29.2,-84.56659619450318,1277.810059,-14.474549038281785,-70.0920471562214,underperformed
570,2012-06-18 18:19:27,1340023767.0,shld,70.53,29.2,-84.56659619450318,1344.780029,-9.992163847461534,-74.57443234704164,underperformed
571,2011-06-09 01:07:37,1307561857.0,slb,27.23,83.73,0.0,1289.0,0.0,0.0,underperformed
572,2005-02-04 07:38:39,1107482919.0,slb,0.762,70.38,-15.944106055177365,1203.030029,-6.669508999224203,-9.274597055953162,underperformed
573,2012-02-20 16:29:18,1329735558.0,slb,31.64,70.38,-15.944106055177365,1361.22998,5.603567106283947,-21.54767316146131,underperformed
574,2011-10-08 10:49:16,1318051156.0,slb,29.82,62.64,-25.188104621999287,1144.030029,-11.246700620636151,-13.941404001363136,underperformed
575,2011-12-22 07:09:32,1324517972.0,slb,36.33,67.71,-19.13292726621284,1254.0,-2.7152831652443754,-16.417644100968463,underperformed
576,2012-05-01 20:00:00,1335882600.0,slb,31.3,67.71,-19.13292726621284,1405.819946,9.062835221101635,-28.195762487314475,underperformed
577,2007-03-12 22:13:46,1173717826.0,slb,0.574,65.0,-22.369521079660817,1406.599976,9.123349573312643,-31.49287065297346,underperformed
578,2012-10-01 16:06:51,1349087811.0,slb,31.77,65.0,-22.369521079660817,1444.48999,12.06283863460047,-34.43235971426129,underperformed
579,2011-08-09 00:38:46,1312830526.0,slb,29.82,73.67,-12.014809506747882,1172.530029,-9.03568432893716,-2.9791251778107224,underperformed
580,2012-09-25 00:42:14,1348513934.0,slb,31.77,73.67,-12.014809506747882,1441.589966,11.837856167571761,-23.852665674319645,underperformed
581,2013-04-22 02:10:49,1366576849.0,slb,31.02,73.67,-12.014809506747882,1562.5,21.21799844840962,-33.232807955157504,underperformed
582,2008-12-26 01:46:04,1230236164.0,slb,0.322,38.22,-54.353278394840565,872.7999880000001,-32.28859674166019,-22.064681653180372,underperformed
583,2011-04-03 11:33:38,1301810618.0,slb,25.82,93.7,11.907321151319717,1325.829956,2.8572502715283195,9.050070879791399,outperformed
584,2004-11-15 23:25:30,1100541330.0,slb,0.74,63.73,-23.886301206258217,1183.810059,-8.16058502715284,-15.725716179105378,underperformed
585,2012-10-25 01:18:19,1351108099.0,slb,32.61,63.73,-23.886301206258217,1412.969971,9.617530721489526,-33.50383192774774,underperformed
586,2007-10-22 04:23:22,1193007202.0,slb,0.412,99.32,18.61937179027826,1506.329956,16.8603534522886,1.7590183379896622,outperformed
587,2013-05-11 07:16:34,1368236794.0,slb,31.02,99.32,18.61937179027826,1632.689941,26.663300310318082,-8.04392852003982,underperformed
588,2011-11-18 11:15:37,1321595137.0,slb,36.33,71.71,-14.355667024961196,1215.650024,-5.690455857253682,-8.665211167707515,underperformed
589,2004-04-11 04:09:23,1081636763.0,slb,1.277,61.29,-26.800429953421716,1139.319946,-11.61210659425911,-15.188323359162606,underperformed
590,2005-04-20 01:26:23,1113940583.0,slb,0.762,68.29,-18.440224531231337,1137.5,-11.753297129557797,-6.68692740167354,underperformed
591,2008-12-31 12:44:27,1230707667.0,slb,0.322,42.12,-49.69544965962021,903.25,-29.92629945694337,-19.76915020267684,underperformed
592,2008-10-18 16:19:25,1224326965.0,slb,0.316,49.99,-40.296190134957605,907.840027,-29.57020737005431,-10.725982764903296,underperformed
593,2013-02-03 03:21:43,1359841903.0,slb,33.36,49.99,-40.296190134957605,1498.109985,16.22265205585726,-56.518842190814865,underperformed
594,2012-11-10 01:19:19,1352490559.0,sne,54.77,49.99,0.0,1394.530029,0.0,0.0,underperformed
595,2013-04-22 01:40:19,1366575019.0,sne,55.83,49.99,0.0,1562.5,12.044916029556505,-12.044916029556505,underperformed
596,2008-10-29 03:57:55,1225232875.0,sne,0.309,21.99,-56.0112022404481,930.090027,-33.304410255908515,-22.706791984539585,underperformed
597,2013-05-21 08:12:38,1369104158.0,sne,44.06,21.99,-56.0112022404481,1669.160034,19.693373343629876,-75.70457558407797,underperformed
598,2009-01-23 11:47:45,1232691465.0,sne,0.32,19.33,-61.332266453290664,831.950012,-40.341907689389735,-20.99035876390093,underperformed
599,2008-12-06 19:04:31,1228570471.0,sne,0.32,18.94,-62.112422484496896,870.73999,-37.5603269995988,-24.552095484898096,underperformed
600,2007-04-04 17:15:37,1175687137.0,sne,0.394,51.67,3.360672134426885,1439.369995,3.215417744152428,0.14525439027445675,outperformed
601,2006-04-21 17:36:19,1145621179.0,sne,0.319,52.11,4.240848169633922,1311.280029,-5.969753126054771,10.210601295688694,outperformed
602,2012-03-17 10:39:53,1331960993.0,sne,40.82,52.11,4.240848169633922,1394.280029,-0.017927186564729043,4.258775356198651,outperformed
603,2005-01-09 06:06:50,1105231010.0,sne,0.507,38.22,-23.544708941788365,1187.890015,-14.817896330864889,-8.726812610923476,underperformed
604,2006-06-17 19:24:20,1150552460.0,sne,0.344,42.36,-15.26305261052211,1230.040039,-11.795370955041658,-3.467681655480451,underperformed
605,2008-02-10 18:19:45,1202647785.0,sne,0.328,42.99,-14.002800560112021,1336.910034,-4.131857600895019,-9.870942959217002,underperformed
606,2012-11-01 20:30:43,1351782043.0,sne,50.52,42.99,-14.002800560112021,1427.589966,2.3706866336687535,-16.373487193780775,underperformed
607,2004-08-10 07:43:44,1092104024.0,sne,0.512,33.29,-33.406681336267255,1079.040039,-22.623391640138,-10.783289696129255,underperformed
608,2003-10-28 15:04:25,1067333665.0,sne,0.51,35.83,-28.32566513302661,1046.790039,-24.935998706988048,-3.3896664260385627,underperformed
609,2011-11-06 05:09:39,1320536379.0,sne,36.07,17.92,-64.15283056611322,1261.150024,-9.56451293455797,-54.588317631555256,underperformed
610,2007-06-03 02:35:09,1180818309.0,sne,0.325,57.09,14.202840568113626,1530.619995,9.758840840278529,4.443999727835097,outperformed
611,2004-11-16 13:31:59,1100592119.0,sne,0.507,36.28,-27.425485097019404,1175.430054,-15.71138451260988,-11.714100584409524,underperformed
612,2012-06-30 17:30:12,1341057612.0,sne,47.5,36.28,-27.425485097019404,1331.849976,-4.49470801607242,-22.930777080946985,underperformed
613,2006-04-27 14:18:25,1146127705.0,sne,0.319,51.47,2.960592118423678,1309.719971,-6.081622929325965,9.042215047749643,outperformed
614,2006-02-07 19:01:33,1139319093.0,sne,0.319,47.96,-4.060812162432489,1254.780029,-10.021297289683535,5.9604851272510455,outperformed
615,2011-11-18 13:08:27,1321601907.0,sne,36.07,16.8,-66.39327865573114,1215.650024,-12.827260889338653,-53.566017766392484,underperformed
616,2007-01-11 00:37:57,1168456077.0,sne,0.681,45.78,-8.421684336867374,1423.819946,2.1003432260977193,-10.522027562965093,underperformed
617,2005-02-05 16:23:34,1107600814.0,sne,0.491,36.9,-26.185237047409487,1193.189941,-14.437845282139847,-11.74739176526964,underperformed
618,2013-01-27 01:31:06,1359230466.0,sne,54.77,36.9,-26.185237047409487,1494.819946,7.191664210480766,-33.37690125789025,underperformed
619,2007-02-19 02:27:25,1171832245.0,sne,0.394,52.56,5.1410282056411285,1455.540039,4.374951326343935,0.7660768792971933,outperformed
620,2013-05-17 17:28:12,1368791892.0,swk,73.16,52.56,0.0,1667.469971,0.0,0.0,underperformed
621,2004-10-15 12:00:38,1097821838.0,swk,0.757,41.5,-21.04261796042618,1108.199951,-33.54003548649212,12.497417526065941,outperformed
622,2003-11-03 19:21:53,1067867513.0,swk,1.163,33.34,-36.567732115677316,1059.02002,-36.489409799392426,-0.07832231628488984,underperformed
623,2006-07-08 12:18:53,1152341333.0,swk,0.921,45.66,-13.127853881278547,1270.910034,-23.782133645392044,10.654279764113497,outperformed
624,2005-12-06 22:29:14,1133888354.0,swk,0.492,48.17,-8.352359208523593,1263.699951,-24.21453021776786,15.862171009244266,outperformed
625,2004-04-14 14:10:13,1081932013.0,swk,0.806,43.04,-18.112633181126338,1128.170044,-32.34240714251519,14.229773961388855,outperformed
626,2008-02-01 09:50:20,1201839620.0,swk,0.871,51.36,-2.2831050228310557,1395.420044,-16.315132010254356,14.0320269874233,outperformed
627,2005-02-07 15:28:58,1107770338.0,swk,0.483,47.6,-9.436834094368342,1201.719971,-27.93153748494101,18.494703390572667,outperformed
628,2005-03-06 21:38:27,1110125307.0,swk,0.483,47.31,-9.988584474885846,1210.469971,-27.406790403903468,17.418205929017624,outperformed
629,2012-02-12 19:25:50,1329054950.0,swk,48.85,47.31,-9.988584474885846,1351.949951,-18.922081086160677,8.933496611274832,outperformed
630,2005-05-09 14:09:07,1115627947.0,swk,0.542,43.24,-17.732115677321154,1178.839966,-29.30367643784093,11.571560760519777,outperformed
631,2012-03-28 23:28:18,1332957498.0,swk,50.16,43.24,-17.732115677321154,1405.540039,-15.708224828955556,-2.023890848365598,underperformed
632,2011-04-05 17:34:07,1302005047.0,swn,36.97,42.59,0.0,1332.630005,0.0,0.0,underperformed
633,2013-05-10 13:24:23,1368172463.0,swn,55.27,42.59,0.0,1633.699951,22.59216323138395,-22.59216323138395,underperformed
634,2008-03-02 01:43:14,1204402394.0,swn,0.454,65.23,53.15801831415825,1367.680054,2.6301410645485164,50.52787724960973,outperformed
635,2006-09-06 15:14:33,1157535873.0,swn,0.106,36.92,-13.312984268607659,1300.26001,-2.4290309297065558,-10.883953338901103,underperformed
636,2005-03-06 01:24:53,1110052493.0,swn,0.726,61.2,43.69570321671753,1210.469971,-9.166838022681322,52.86254123939885,outperformed
637,2012-06-10 08:23:40,1339296820.0,swn,40.24,61.2,43.69570321671753,1314.98999,-1.3236993714545657,45.0194025881721,outperformed
638,2012-06-29 08:24:20,1340938460.0,swn,40.24,61.2,43.69570321671753,1362.160034,2.215921065052112,41.47978215166542,outperformed
639,2011-06-05 23:53:17,1307298197.0,swn,39.03,43.73,2.67668466776237,1312.939941,-1.4775341937464401,4.15421886150881,outperformed
